enc_class	enc_method	exp	kind	class	method	param	index	uri
gui.DialogNewMap#$@$#DialogNewMap(java.awt.Frame,boolean,boolean)#$@$#parent#$@$#PARAMETER	gui.DialogNewMap	DialogNewMap(java.awt.Frame,boolean,boolean)	parent	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/gui/DialogNewMap.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.currentTimeMillis#$@$#METHOD	java.lang.System	currentTimeMillis()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextBoolean#$@$#METHOD	utilities.MersenneTwisterFast	nextBoolean()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextBoolean#$@$#METHOD	utilities.MersenneTwisterFast	nextBoolean(double)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextBoolean#$@$#METHOD	utilities.MersenneTwisterFast	nextBoolean(float)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextBytes#$@$#METHOD	utilities.MersenneTwisterFast	nextBytes(byte[])	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextByte#$@$#METHOD	utilities.MersenneTwisterFast	nextByte()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextShort#$@$#METHOD	utilities.MersenneTwisterFast	nextShort()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextInt#$@$#METHOD	utilities.MersenneTwisterFast	nextInt()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextInt#$@$#METHOD	utilities.MersenneTwisterFast	nextInt(int)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextLong#$@$#METHOD	utilities.MersenneTwisterFast	nextLong()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextLong#$@$#METHOD	utilities.MersenneTwisterFast	nextLong(long)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextFloat#$@$#METHOD	utilities.MersenneTwisterFast	nextFloat()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextDouble#$@$#METHOD	utilities.MersenneTwisterFast	nextDouble()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.print#$@$#METHOD	java.io.PrintStream	print(java.lang.String)	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#r.nextGaussian#$@$#METHOD	utilities.MersenneTwisterFast	nextGaussian()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwisterFast.java
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#System.out.println#$@$#METHOD	java.io.PrintStream	println()	null	null	null
utilities.MersenneTwisterFast#$@$#main(java.lang.String[])#$@$#java.lang.System.out#$@$#FIELD	java.lang.System	null	out	null	null
utilities.MersenneTwister#$@$#clone()#$@$#super.clone#$@$#METHOD	java.lang.Object	clone()	null	null	null
utilities.MersenneTwister#$@$#clone()#$@$#super#$@$#FIELD	utilities.MersenneTwister	null	super	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#clone()#$@$#f.mt#$@$#FIELD	utilities.MersenneTwister	null	mt	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#clone()#$@$#mt.clone#$@$#METHOD	Array	clone()	null	null	null
utilities.MersenneTwister#$@$#clone()#$@$#mt#$@$#FIELD	utilities.MersenneTwister	null	mt	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#clone()#$@$#f.mag01#$@$#FIELD	utilities.MersenneTwister	null	mag01	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#clone()#$@$#mag01.clone#$@$#METHOD	Array	clone()	null	null	null
utilities.MersenneTwister#$@$#clone()#$@$#mag01#$@$#FIELD	utilities.MersenneTwister	null	mag01	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#o#$@$#PARAMETER	utilities.MersenneTwister	stateEquals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#this#$@$#FIELD	utilities.MersenneTwister	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#o#$@$#PARAMETER	utilities.MersenneTwister	stateEquals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#o#$@$#PARAMETER	utilities.MersenneTwister	stateEquals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#o#$@$#PARAMETER	utilities.MersenneTwister	stateEquals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#mti#$@$#FIELD	utilities.MersenneTwister	null	mti	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#other.mti#$@$#FIELD	utilities.MersenneTwister	null	mti	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#mag01.length#$@$#FIELD	Array	null	length	null	null
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#mag01#$@$#FIELD	utilities.MersenneTwister	null	mag01	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
utilities.MersenneTwister#$@$#stateEquals(java.lang.Object)#$@$#mag01#$@$#FIELD	utilities.MersenneTwister	null	mag01	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url8012c8d031_dmbb966_BBMS_tgz-pJ8-testbed_JNEATtestJ8/src/utilities/MersenneTwister.java
