enc_class	enc_method	exp	kind	class	method	param	index	uri
ru.spbau.amanov.drunkard.Application#$@$#main(java.lang.String[])#$@$#game.run#$@$#METHOD	ru.spbau.amanov.drunkard.Game	run()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#updateGameObjects#$@$#METHOD	ru.spbau.amanov.drunkard.GameLogic	updateGameObjects()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#stepCount#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	stepCount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#ru.spbau.amanov.drunkard.GameConfig.DRUNKARD_FREQ#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	DRUNKARD_FREQ	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#addNewDrunkard#$@$#METHOD	ru.spbau.amanov.drunkard.GameLogic	addNewDrunkard()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#stepCount#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	stepCount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#nextStep()#$@$#stepCount#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	stepCount	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#drunkard.isVisited#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.GameObject	isVisited()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/GameObject.java
ru.spbau.amanov.drunkard.GameLogic#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#drunkard#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)	drunkard	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#drunkard.randomMove#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.Drunkard	randomMove()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Drunkard.java
ru.spbau.amanov.drunkard.GameLogic#$@$#collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)#$@$#drunkard#$@$#PARAMETER	ru.spbau.amanov.drunkard.GameLogic	collisionWith(ru.spbau.amanov.drunkard.GameObjects.Drunkard)	drunkard	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#addNewDrunkard()#$@$#isAppearanceAvaible#$@$#METHOD	ru.spbau.amanov.drunkard.GameLogic	isAppearanceAvaible()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#addNewDrunkard()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#addNewDrunkard()#$@$#drunkardInitPos#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	drunkardInitPos	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#isAppearanceAvaible()#$@$#gameField.getObject#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getObject(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#isAppearanceAvaible()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#isAppearanceAvaible()#$@$#drunkardInitPos#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	drunkardInitPos	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#gameField.initFieldObjects#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	initFieldObjects()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#gameField.visitFieldObjects#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	visitFieldObjects(ru.spbau.amanov.drunkard.ICollisionVisitor)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#gameField#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	gameField	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#this#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#policeman.update#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.Policeman	update()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Policeman.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#policeman#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	policeman	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#beggar.update#$@$#METHOD	ru.spbau.amanov.drunkard.GameObjects.Beggar	update()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameObjects/Beggar.java
ru.spbau.amanov.drunkard.GameLogic#$@$#updateGameObjects()#$@$#beggar#$@$#FIELD	ru.spbau.amanov.drunkard.GameLogic	null	beggar	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#super.getPossibleSteps#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#super#$@$#FIELD	ru.spbau.amanov.drunkard.HexagonalField	null	super	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.getRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	getRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.List	add(E)	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incRow().incColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.List	add(E)	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrRow().incColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.List	add(E)	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incRow().decrColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.incRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	incRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.add#$@$#METHOD	java.util.List	add(E)	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrRow().decrColumn#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrColumn()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from.decrRow#$@$#METHOD	ru.spbau.amanov.drunkard.Position	decrRow()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Position.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#from#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getPossibleSteps(ru.spbau.amanov.drunkard.Position)	from	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#positions.listIterator#$@$#METHOD	java.util.List	listIterator()	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.hasNext#$@$#METHOD	java.util.Iterator	hasNext()	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#validatePosition#$@$#METHOD	ru.spbau.amanov.drunkard.AbstractField	validatePosition(ru.spbau.amanov.drunkard.Position)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.next#$@$#METHOD	java.util.Iterator	next()	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getPossibleSteps(ru.spbau.amanov.drunkard.Position)#$@$#it.remove#$@$#METHOD	java.util.Iterator	remove()	null	null	null
ru.spbau.amanov.drunkard.HexagonalField#$@$#getWidth(int)#$@$#row#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	getWidth(int)	row	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getWidth(int)#$@$#WIDTH#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	WIDTH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#getWidth(int)#$@$#WIDTH#$@$#FIELD	ru.spbau.amanov.drunkard.AbstractField	null	WIDTH	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/AbstractField.java
ru.spbau.amanov.drunkard.HexagonalField#$@$#isShift(int)#$@$#row#$@$#PARAMETER	ru.spbau.amanov.drunkard.HexagonalField	isShift(int)	row	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/HexagonalField.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#printer.reprintField#$@$#METHOD	ru.spbau.amanov.drunkard.Printer	reprintField()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Printer.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#printer#$@$#FIELD	ru.spbau.amanov.drunkard.Game	null	printer	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#gameLogic.nextStep#$@$#METHOD	ru.spbau.amanov.drunkard.GameLogic	nextStep()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameLogic.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#gameLogic#$@$#FIELD	ru.spbau.amanov.drunkard.Game	null	gameLogic	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#gameStep#$@$#FIELD	ru.spbau.amanov.drunkard.Game	null	gameStep	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#gameStep#$@$#FIELD	ru.spbau.amanov.drunkard.Game	null	gameStep	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/Game.java
ru.spbau.amanov.drunkard.Game#$@$#run()#$@$#ru.spbau.amanov.drunkard.GameConfig.MAX_GAME_STEPS#$@$#FIELD	ru.spbau.amanov.drunkard.GameConfig	null	MAX_GAME_STEPS	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/urlae87f3aacb_kamanov_Drunkard_tgz-pJ8-ru_spbau_amanov_drunkard_ApplicationJ8/src/ru/spbau/amanov/drunkard/GameConfig.java
