enc_class	enc_method	exp	kind	class	method	param	index	uri
org.argparser.ArgParserTest#$@$#verify(boolean,java.lang.String)#$@$#ok#$@$#PARAMETER	org.argparser.ArgParserTest	verify(boolean,java.lang.String)	ok	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParserTest.java
org.argparser.StringScanner#$@$#substring(int)#$@$#len#$@$#FIELD	org.argparser.StringScanner	null	len	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanner.java
org.argparser.StringScanner#$@$#substring(int)#$@$#i0#$@$#PARAMETER	org.argparser.StringScanner	substring(int)	i0	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanner.java
org.argparser.StringScanException#$@$#StringScanException(java.lang.String)#$@$#msg#$@$#PARAMETER	org.argparser.StringScanException	StringScanException(java.lang.String)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanException.java
org.argparser.StringScanException#$@$#StringScanException(int,java.lang.String)#$@$#msg#$@$#PARAMETER	org.argparser.StringScanException	StringScanException(int,java.lang.String)	msg	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanException.java
org.argparser.StringScanException#$@$#StringScanException(int,java.lang.String)#$@$#failIdx#$@$#FIELD	org.argparser.StringScanException	null	failIdx	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanException.java
org.argparser.StringScanException#$@$#StringScanException(int,java.lang.String)#$@$#idx#$@$#PARAMETER	org.argparser.StringScanException	StringScanException(int,java.lang.String)	idx	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanException.java
org.argparser.StringScanException#$@$#getFailIndex()#$@$#failIdx#$@$#FIELD	org.argparser.StringScanException	null	failIdx	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/StringScanException.java
org.argparser.ArgHolder#$@$#createBooleanHolder()#$@$#java.lang.Boolean.FALSE#$@$#FIELD	java.lang.Boolean	null	FALSE	null	null
org.argparser.ArgHolder#$@$#createDoubleHolder()#$@$#java.lang.Double.NaN#$@$#FIELD	java.lang.Double	null	NaN	null	null
org.argparser.ArgHolder#$@$#createFloatHolder()#$@$#java.lang.Float.NaN#$@$#FIELD	java.lang.Float	null	NaN	null	null
org.argparser.ArgHolder#$@$#createIntHolder()#$@$#java.lang.Integer.class#$@$#FIELD	java.lang.Integer	null	class	null	null
org.argparser.ArgHolder#$@$#createLongHolder()#$@$#java.lang.Long.class#$@$#FIELD	java.lang.Long	null	class	null	null
org.argparser.ArgHolder#$@$#createShortHolder()#$@$#java.lang.Short.class#$@$#FIELD	java.lang.Short	null	class	null	null
org.argparser.ArgHolder#$@$#createStringHolder()#$@$#java.lang.String.class#$@$#FIELD	java.lang.String	null	class	null	null
org.argparser.ArgHolder#$@$#createStringHolder(java.lang.String)#$@$#def#$@$#PARAMETER	org.argparser.ArgHolder	createStringHolder(java.lang.String)	def	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(org.argparser.ArgHolder)#$@$#valueHolder.getValue#$@$#METHOD	org.argparser.ArgHolder	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(org.argparser.ArgHolder)#$@$#valueHolder#$@$#PARAMETER	org.argparser.ArgHolder	ArgHolder(org.argparser.ArgHolder)	valueHolder	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this.clazz#$@$#FIELD	org.argparser.ArgHolder	null	clazz	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#clazz#$@$#PARAMETER	org.argparser.ArgHolder	ArgHolder(java.lang.Class)	clazz	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this.defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this.value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(java.lang.Class)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#value#$@$#METHOD	java.lang.SuppressWarnings	value()	null	null	null
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#defaultValue.getClass#$@$#METHOD	java.lang.Object	getClass()	null	null	null
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#defaultValue#$@$#PARAMETER	org.argparser.ArgHolder	ArgHolder(V)	defaultValue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#this.defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#ArgHolder(V)#$@$#defaultValue#$@$#PARAMETER	org.argparser.ArgHolder	ArgHolder(V)	defaultValue	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#clone()#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#o#$@$#PARAMETER	org.argparser.ArgHolder	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#o.getClass().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#o.getClass#$@$#METHOD	java.lang.Object	getClass()	null	null	null
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#o#$@$#PARAMETER	org.argparser.ArgHolder	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#org.argparser.ArgHolder.class#$@$#FIELD	org.argparser.ArgHolder	null	class	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#o#$@$#PARAMETER	org.argparser.ArgHolder	equals(java.lang.Object)	o	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#getType().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.getType#$@$#METHOD	org.argparser.ArgHolder	getType()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.isSetValue#$@$#METHOD	org.argparser.ArgHolder	isSetValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#isSetValue#$@$#METHOD	org.argparser.ArgHolder	isSetValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#isSetValue#$@$#METHOD	org.argparser.ArgHolder	isSetValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.getValue().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.getValue#$@$#METHOD	org.argparser.ArgHolder	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#getValue#$@$#METHOD	org.argparser.ArgHolder	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.isSetDefaultValue#$@$#METHOD	org.argparser.ArgHolder	isSetDefaultValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#isSetDefaultValue#$@$#METHOD	org.argparser.ArgHolder	isSetDefaultValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#isSetDefaultValue#$@$#METHOD	org.argparser.ArgHolder	isSetDefaultValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.getDefaultValue().equals#$@$#METHOD	java.lang.Object	equals(java.lang.Object)	null	null	null
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#v.getDefaultValue#$@$#METHOD	org.argparser.ArgHolder	getDefaultValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#equals(java.lang.Object)#$@$#getDefaultValue#$@$#METHOD	org.argparser.ArgHolder	getDefaultValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getDefaultValue()#$@$#defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getType()#$@$#clazz#$@$#FIELD	org.argparser.ArgHolder	null	clazz	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getValue()#$@$#value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getFinalValue()#$@$#isSetValue#$@$#METHOD	org.argparser.ArgHolder	isSetValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getFinalValue()#$@$#value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#getFinalValue()#$@$#defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#super.hashCode#$@$#METHOD	java.lang.Object	hashCode()	null	null	null
org.argparser.ArgHolder#$@$#hashCode()#$@$#super#$@$#FIELD	org.argparser.ArgHolder	null	super	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#clazz.hashCode#$@$#METHOD	java.lang.Object	hashCode()	null	null	null
org.argparser.ArgHolder#$@$#hashCode()#$@$#clazz#$@$#FIELD	org.argparser.ArgHolder	null	clazz	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#isSetValue#$@$#METHOD	org.argparser.ArgHolder	isSetValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#value.hashCode#$@$#METHOD	java.lang.Object	hashCode()	null	null	null
org.argparser.ArgHolder#$@$#hashCode()#$@$#value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#hashCode()#$@$#defaultValue.hashCode#$@$#METHOD	java.lang.Object	hashCode()	null	null	null
org.argparser.ArgHolder#$@$#hashCode()#$@$#defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#isSetDefaultValue()#$@$#defaultValue#$@$#FIELD	org.argparser.ArgHolder	null	defaultValue	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#isSetValue()#$@$#value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#setValue(V)#$@$#this.value#$@$#FIELD	org.argparser.ArgHolder	null	value	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#setValue(V)#$@$#this#$@$#FIELD	org.argparser.ArgHolder	null	this	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#setValue(V)#$@$#value#$@$#PARAMETER	org.argparser.ArgHolder	setValue(V)	value	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#toString()#$@$#String.format#$@$#METHOD	java.lang.String	format(java.lang.String,java.lang.Object[])	null	null	null
org.argparser.ArgHolder#$@$#toString()#$@$#getClass().getSimpleName#$@$#METHOD	java.lang.Class	getSimpleName()	null	null	null
org.argparser.ArgHolder#$@$#toString()#$@$#getClass#$@$#METHOD	java.lang.Object	getClass()	null	null	null
org.argparser.ArgHolder#$@$#toString()#$@$#getValue#$@$#METHOD	org.argparser.ArgHolder	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#toString()#$@$#getValue().toString#$@$#METHOD	java.lang.Object	toString()	null	null	null
org.argparser.ArgHolder#$@$#toString()#$@$#getValue#$@$#METHOD	org.argparser.ArgHolder	getValue()	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgHolder#$@$#unsetValue()#$@$#setValue#$@$#METHOD	org.argparser.ArgHolder	setValue(V)	null	null	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgHolder.java
org.argparser.ArgParseException#$@$#ArgParseException(java.lang.String)#$@$#msg#$@$#PARAMETER	org.argparser.ArgParseException	ArgParseException(java.lang.String)	msg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParseException.java
org.argparser.ArgParseException#$@$#ArgParseException(java.lang.String,java.lang.String)#$@$#arg#$@$#PARAMETER	org.argparser.ArgParseException	ArgParseException(java.lang.String,java.lang.String)	arg	0	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParseException.java
org.argparser.ArgParseException#$@$#ArgParseException(java.lang.String,java.lang.String)#$@$#msg#$@$#PARAMETER	org.argparser.ArgParseException	ArgParseException(java.lang.String,java.lang.String)	msg	1	/home/nima/Developer/NJR-ANNOTATED-RUN/dataset/url5681492665_ArgParser_Java_ArgParser_tgz-pJ8-org_argparser_ArgParserTestJ8/src/org/argparser/ArgParseException.java
org.argparser.SimpleExample#$@$#main(java.lang.String[])#$@$#java.lang.Double.class#$@$#FIELD	java.lang.Double	null	class	null	null
org.argparser.SimpleExample#$@$#main(java.lang.String[])#$@$#java.lang.String.class#$@$#FIELD	java.lang.String	null	class	null	null
